% Time (s), ECG_DATA[17:0], ETAG[2:0], PTAG[2:0], ECG (mV), LDOFF_PH, LDOFF_PL, LDOFF_NH, LDOFF_NL
10.4921875, -42, 2, 7, -0.016021728515625, 
10.5, 55, 0, 7, 0.0209808349609375, 
10.5078125, 94, 0, 7, 0.035858154296875, 
10.515625, 39, 0, 7, 0.0148773193359375, 
10.5234375, 42, 0, 7, 0.016021728515625, 
10.53125, 237, 0, 7, 0.0904083251953125, 
10.5390625, 525, 0, 7, 0.200271606445313, 
10.546875, 874, 0, 7, 0.333404541015625, 
10.5546875, 1241, 0, 7, 0.473403930664063, 
10.5625, 1490, 0, 7, 0.568389892578125, 
10.5703125, 1477, 0, 7, 0.563430786132813, 
10.578125, 1206, 0, 7, 0.460052490234375, 
10.5859375, 998, 0, 7, 0.380706787109375, 
10.59375, 1042, 0, 7, 0.397491455078125, 
10.6015625, 1190, 0, 7, 0.453948974609375, 
10.609375, 1259, 0, 7, 0.480270385742188, 
10.6171875, 1088, 2, 7, 0.4150390625, 
10.625, 594, 0, 7, 0.226593017578125, 
10.6328125, -142, 0, 7, -0.054168701171875, 
10.640625, -788, 0, 7, -0.30059814453125, 
10.6484375, -1011, 0, 7, -0.385665893554688, 
10.65625, -774, 0, 7, -0.295257568359375, 
10.6640625, -448, 0, 7, -0.1708984375, 
10.671875, -450, 0, 7, -0.171661376953125, 
10.6796875, -676, 0, 7, -0.25787353515625, 
10.6875, -777, 0, 7, -0.296401977539063, 
10.6953125, -590, 0, 7, -0.225067138671875, 
10.703125, -300, 0, 7, -0.11444091796875, 
10.7109375, -244, 0, 7, -0.09307861328125, 
10.71875, -349, 0, 7, -0.133132934570313, 
10.7265625, -281, 0, 7, -0.107192993164063, 
10.734375, -65, 0, 7, -0.0247955322265625, 
10.7421875, 37, 2, 7, 0.0141143798828125, 
10.75, 47, 0, 7, 0.0179290771484375, 
10.7578125, 219, 0, 7, 0.0835418701171875, 
10.765625, 497, 0, 7, 0.189590454101563, 
10.7734375, 590, 0, 7, 0.225067138671875, 
10.78125, 403, 0, 7, 0.153732299804688, 
10.7890625, 144, 0, 7, 0.054931640625, 
10.796875, 86, 0, 7, 0.032806396484375, 
10.8046875, 140, 0, 7, 0.05340576171875, 
10.8125, 91, 0, 7, 0.0347137451171875, 
10.8203125, -19, 0, 7, -0.0072479248046875, 
10.828125, -130, 0, 7, -0.049591064453125, 
10.8359375, -186, 0, 7, -0.070953369140625, 
10.84375, -140, 0, 7, -0.05340576171875, 
10.8515625, -4, 0, 7, -0.00152587890625, 
10.859375, 181, 0, 7, 0.0690460205078125, 
10.8671875, 344, 2, 7, 0.1312255859375, 
10.875, 473, 0, 7, 0.180435180664063, 
10.8828125, 525, 0, 7, 0.200271606445313, 
10.890625, 442, 0, 7, 0.168609619140625, 
10.8984375, 238, 0, 7, 0.090789794921875, 
10.90625, -1, 0, 7, -0.0003814697265625, 
10.9140625, -149, 0, 7, -0.0568389892578125, 
10.921875, -287, 0, 7, -0.109481811523438, 
10.9296875, -543, 0, 7, -0.207138061523438, 
10.9375, -876, 0, 7, -0.33416748046875, 
10.9453125, -1201, 0, 7, -0.458145141601563, 
10.953125, -1397, 0, 7, -0.532913208007813, 
10.9609375, -1481, 0, 7, -0.564956665039063, 
10.96875, -1604, 0, 7, -0.61187744140625, 
10.9765625, -1684, 0, 7, -0.64239501953125, 
10.984375, -1682, 0, 7, -0.641632080078125, 
10.9921875, -1773, 2, 7, -0.676345825195313, 
11, -2034, 0, 7, -0.775909423828125, 
11.0078125, -2315, 0, 7, -0.883102416992188, 
11.015625, -2347, 0, 7, -0.895309448242188, 
11.0234375, -2170, 0, 7, -0.827789306640625, 
11.03125, -2139, 0, 7, -0.815963745117188, 
11.0390625, -2471, 0, 7, -0.942611694335938, 
11.046875, -2893, 0, 7, -1.10359191894531, 
11.0546875, -3059, 0, 7, -1.16691589355469, 
11.0625, -3088, 0, 7, -1.177978515625, 
11.0703125, -3085, 0, 7, -1.17683410644531, 
11.078125, -3031, 0, 7, -1.15623474121094, 
11.0859375, -3060, 0, 7, -1.16729736328125, 
11.09375, -3213, 0, 7, -1.22566223144531, 
11.1015625, -3441, 0, 7, -1.31263732910156, 
11.109375, -3603, 0, 7, -1.37443542480469, 
11.1171875, -3467, 2, 7, -1.32255554199219, 
11.125, -3066, 0, 7, -1.16958618164063, 
11.1328125, -2682, 0, 7, -1.02310180664063, 
11.140625, -2481, 0, 7, -0.946426391601563, 
11.1484375, -2380, 0, 7, -0.90789794921875, 
11.15625, -2276, 0, 7, -0.86822509765625, 
11.1640625, -2178, 0, 7, -0.830841064453125, 
11.171875, -2261, 0, 7, -0.862503051757813, 
11.1796875, -2682, 0, 7, -1.02310180664063, 
11.1875, -3261, 0, 7, -1.24397277832031, 
11.1953125, -3628, 0, 7, -1.38397216796875, 
11.203125, -3727, 0, 7, -1.42173767089844, 
11.2109375, -3713, 0, 7, -1.41639709472656, 
11.21875, -3714, 0, 7, -1.41677856445313, 
11.2265625, -3747, 0, 7, -1.42936706542969, 
11.234375, -3724, 0, 7, -1.42059326171875, 
11.2421875, -3630, 2, 7, -1.38473510742188, 
11.25, -3552, 0, 7, -1.35498046875, 
11.2578125, -3443, 0, 7, -1.31340026855469, 
11.265625, -3270, 0, 7, -1.24740600585938, 
11.2734375, -3095, 0, 7, -1.18064880371094, 
11.28125, -3015, 0, 7, -1.15013122558594, 
11.2890625, -3031, 0, 7, -1.15623474121094, 
11.296875, -3001, 0, 7, -1.14479064941406, 
11.3046875, -2851, 0, 7, -1.08757019042969, 
11.3125, -2658, 0, 7, -1.01394653320313, 
11.3203125, -2506, 0, 7, -0.955963134765625, 
11.328125, -2363, 0, 7, -0.901412963867188, 
11.3359375, -2191, 0, 7, -0.835800170898438, 
11.34375, -2028, 0, 7, -0.77362060546875, 
11.3515625, -1881, 0, 7, -0.717544555664063, 
11.359375, -1782, 0, 7, -0.679779052734375, 
11.3671875, -1755, 2, 7, -0.669479370117188, 
11.375, -1705, 0, 7, -0.650405883789063, 
11.3828125, -1627, 0, 7, -0.620651245117188, 
11.390625, -1566, 0, 7, -0.597381591796875, 
11.3984375, -1519, 0, 7, -0.579452514648438, 
11.40625, -1481, 0, 7, -0.564956665039063, 
11.4140625, -1406, 0, 7, -0.536346435546875, 
11.421875, -1336, 0, 7, -0.5096435546875, 
11.4296875, -1323, 0, 7, -0.504684448242188, 
11.4375, -1350, 0, 7, -0.514984130859375, 
11.4453125, -1323, 0, 7, -0.504684448242188, 
11.453125, -1241, 0, 7, -0.473403930664063, 
11.4609375, -1206, 0, 7, -0.460052490234375, 
11.46875, -1237, 0, 7, -0.471878051757813, 
11.4765625, -1287, 0, 7, -0.490951538085938, 
11.484375, -1277, 0, 7, -0.487136840820313, 
11.4921875, -1199, 2, 7, -0.457382202148438, 
11.5, -1153, 0, 7, -0.439834594726563, 
11.5078125, -1177, 0, 7, -0.448989868164063, 
11.515625, -1200, 0, 7, -0.457763671875, 
11.5234375, -1133, 0, 7, -0.432205200195313, 
11.53125, -996, 0, 7, -0.37994384765625, 
11.5390625, -853, 0, 7, -0.325393676757813, 
11.546875, -749, 0, 7, -0.285720825195313, 
11.5546875, -703, 0, 7, -0.268173217773438, 
11.5625, -674, 0, 7, -0.257110595703125, 
11.5703125, -661, 0, 7, -0.252151489257813, 
11.578125, -679, 0, 7, -0.259017944335938, 
11.5859375, -708, 0, 7, -0.27008056640625, 
11.59375, -614, 0, 7, -0.234222412109375, 
11.6015625, -401, 0, 7, -0.152969360351563, 
11.609375, -305, 0, 7, -0.116348266601563, 
11.6171875, -386, 2, 7, -0.147247314453125, 
11.625, -500, 0, 7, -0.19073486328125, 
11.6328125, -484, 0, 7, -0.18463134765625, 
11.640625, -306, 0, 7, -0.116729736328125, 
11.6484375, -160, 0, 7, -0.06103515625, 
11.65625, -92, 0, 7, -0.03509521484375, 
11.6640625, -38, 0, 7, -0.014495849609375, 
11.671875, -25, 0, 7, -0.0095367431640625, 
11.6796875, -74, 0, 7, -0.028228759765625, 
11.6875, -74, 0, 7, -0.028228759765625, 
11.6953125, 62, 0, 7, 0.023651123046875, 
11.703125, 252, 0, 7, 0.09613037109375, 
11.7109375, 396, 0, 7, 0.15106201171875, 
11.71875, 396, 0, 7, 0.15106201171875, 
11.7265625, 187, 0, 7, 0.0713348388671875, 
11.734375, -60, 0, 7, -0.02288818359375, 
11.7421875, -144, 2, 7, -0.054931640625, 
11.75, -64, 0, 7, -0.0244140625, 
11.7578125, 110, 0, 7, 0.041961669921875, 
11.765625, 302, 0, 7, 0.115203857421875, 
11.7734375, 439, 0, 7, 0.167465209960938, 
11.78125, 491, 0, 7, 0.187301635742188, 
11.7890625, 424, 0, 7, 0.1617431640625, 
11.796875, 294, 0, 7, 0.112152099609375, 
11.8046875, 298, 0, 7, 0.113677978515625, 
11.8125, 435, 0, 7, 0.165939331054688, 
11.8203125, 517, 0, 7, 0.197219848632813, 
11.828125, 489, 0, 7, 0.186538696289063, 
11.8359375, 468, 0, 7, 0.17852783203125, 
11.84375, 564, 0, 7, 0.21514892578125, 
11.8515625, 696, 0, 7, 0.2655029296875, 
11.859375, 737, 0, 7, 0.281143188476563, 
11.8671875, 718, 2, 7, 0.273895263671875, 
11.875, 771, 0, 7, 0.294113159179688, 
11.8828125, 901, 0, 7, 0.343704223632813, 
11.890625, 964, 0, 7, 0.36773681640625, 
11.8984375, 1035, 0, 7, 0.394821166992188, 
11.90625, 1170, 0, 7, 0.446319580078125, 
11.9140625, 1291, 0, 7, 0.492477416992188, 
11.921875, 1399, 0, 7, 0.533676147460938, 
11.9296875, 1470, 0, 7, 0.560760498046875, 
11.9375, 1566, 0, 7, 0.597381591796875, 
11.9453125, 1710, 0, 7, 0.652313232421875, 
11.953125, 1783, 0, 7, 0.680160522460938, 
11.9609375, 1845, 0, 7, 0.703811645507813, 
11.96875, 2018, 0, 7, 0.769805908203125, 
11.9765625, 2265, 0, 7, 0.864028930664063, 
11.984375, 2379, 0, 7, 0.907516479492188, 
11.9921875, 2286, 2, 7, 0.872039794921875, 
12, 2104, 0, 7, 0.8026123046875, 
12.0078125, 1993, 0, 7, 0.760269165039063, 
12.015625, 2015, 0, 7, 0.768661499023438, 
12.0234375, 1965, 0, 7, 0.749588012695313, 
12.03125, 1783, 0, 7, 0.680160522460938, 
12.0390625, 1672, 0, 7, 0.6378173828125, 
12.046875, 1613, 0, 7, 0.615310668945313, 
12.0546875, 1509, 0, 7, 0.575637817382813, 
12.0625, 1345, 0, 7, 0.513076782226563, 
12.0703125, 1213, 0, 7, 0.462722778320313, 
12.078125, 1196, 0, 7, 0.45623779296875, 
12.0859375, 1215, 0, 7, 0.463485717773438, 
12.09375, 1187, 0, 7, 0.452804565429688, 
12.1015625, 1144, 0, 7, 0.4364013671875, 
12.109375, 1147, 0, 7, 0.437545776367188, 
12.1171875, 1156, 2, 7, 0.44097900390625, 
12.125, 1126, 0, 7, 0.429534912109375, 
12.1328125, 1092, 0, 7, 0.41656494140625, 
12.140625, 1053, 0, 7, 0.401687622070313, 
12.1484375, 1015, 0, 7, 0.387191772460938, 
12.15625, 1024, 0, 7, 0.390625, 
12.1640625, 1049, 0, 7, 0.400161743164063, 
12.171875, 1038, 0, 7, 0.395965576171875, 
12.1796875, 985, 0, 7, 0.375747680664063, 
12.1875, 907, 0, 7, 0.345993041992188, 
12.1953125, 821, 0, 7, 0.313186645507813, 
12.203125, 724, 0, 7, 0.27618408203125, 
12.2109375, 676, 0, 7, 0.25787353515625, 
12.21875, 695, 0, 7, 0.265121459960938, 
12.2265625, 736, 0, 7, 0.28076171875, 
12.234375, 756, 0, 7, 0.28839111328125, 
12.2421875, 699, 2, 7, 0.266647338867188, 
12.25, 645, 0, 7, 0.246047973632813, 
12.2578125, 640, 0, 7, 0.244140625, 
12.265625, 660, 0, 7, 0.25177001953125, 
12.2734375, 662, 0, 7, 0.252532958984375, 
12.28125, 592, 0, 7, 0.225830078125, 
12.2890625, 447, 0, 7, 0.170516967773438, 
12.296875, 308, 0, 7, 0.11749267578125, 
12.3046875, 322, 0, 7, 0.122833251953125, 
12.3125, 461, 0, 7, 0.175857543945313, 
12.3203125, 543, 0, 7, 0.207138061523438, 
12.328125, 512, 0, 7, 0.1953125, 
12.3359375, 417, 0, 7, 0.159072875976563, 
12.34375, 358, 0, 7, 0.136566162109375, 
12.3515625, 387, 0, 7, 0.147628784179688, 
12.359375, 474, 0, 7, 0.180816650390625, 
12.3671875, 536, 2, 7, 0.2044677734375, 
12.375, 517, 0, 7, 0.197219848632813, 
12.3828125, 487, 0, 7, 0.185775756835938, 
12.390625, 496, 0, 7, 0.189208984375, 
12.3984375, 565, 0, 7, 0.215530395507813, 
12.40625, 668, 0, 7, 0.25482177734375, 
12.4140625, 722, 0, 7, 0.275421142578125, 
12.421875, 708, 0, 7, 0.27008056640625, 
12.4296875, 655, 0, 7, 0.249862670898438, 
12.4375, 611, 0, 7, 0.233078002929688, 
12.4453125, 530, 0, 7, 0.202178955078125, 
12.453125, 422, 0, 7, 0.160980224609375, 
12.4609375, 372, 0, 7, 0.14190673828125, 
12.46875, 357, 0, 7, 0.136184692382813, 
12.4765625, 355, 0, 7, 0.135421752929688, 
12.484375, 335, 0, 7, 0.127792358398438, 
12.4921875, 309, 2, 7, 0.117874145507813, 
12.5, 341, 0, 7, 0.130081176757813, 
12.5078125, 362, 0, 7, 0.138092041015625, 
12.515625, 396, 0, 7, 0.15106201171875, 
12.5234375, 513, 0, 7, 0.195693969726563, 
12.53125, 580, 0, 7, 0.22125244140625, 
12.5390625, 387, 0, 7, 0.147628784179688, 
12.546875, 0, 0, 7, 0, 
12.5546875, -200, 0, 7, -0.0762939453125, 
12.5625, -71, 0, 7, -0.0270843505859375, 
12.5703125, 177, 0, 7, 0.0675201416015625, 
12.578125, 329, 0, 7, 0.125503540039063, 
12.5859375, 384, 0, 7, 0.146484375, 
12.59375, 421, 0, 7, 0.160598754882813, 
12.6015625, 412, 0, 7, 0.15716552734375, 
12.609375, 345, 0, 7, 0.131607055664063, 
12.6171875, 330, 2, 7, 0.125885009765625, 
12.625, 403, 0, 7, 0.153732299804688, 
12.6328125, 438, 0, 7, 0.167083740234375, 
12.640625, 372, 0, 7, 0.14190673828125, 
12.6484375, 264, 0, 7, 0.1007080078125, 
12.65625, 251, 0, 7, 0.0957489013671875, 
12.6640625, 322, 0, 7, 0.122833251953125, 
12.671875, 334, 0, 7, 0.127410888671875, 
12.6796875, 312, 0, 7, 0.1190185546875, 
12.6875, 358, 0, 7, 0.136566162109375, 
12.6953125, 425, 0, 7, 0.162124633789063, 
12.703125, 385, 0, 7, 0.146865844726563, 
12.7109375, 251, 0, 7, 0.0957489013671875, 
12.71875, 195, 0, 7, 0.0743865966796875, 
12.7265625, 219, 0, 7, 0.0835418701171875, 
12.734375, 260, 0, 7, 0.09918212890625, 
12.7421875, 321, 2, 7, 0.122451782226563, 
12.75, 386, 0, 7, 0.147247314453125, 
12.7578125, 394, 0, 7, 0.150299072265625, 
12.765625, 294, 0, 7, 0.112152099609375, 
12.7734375, 181, 0, 7, 0.0690460205078125, 
12.78125, 251, 0, 7, 0.0957489013671875, 
12.7890625, 443, 0, 7, 0.168991088867188, 
12.796875, 523, 0, 7, 0.199508666992188, 
12.8046875, 437, 0, 7, 0.166702270507813, 
12.8125, 345, 0, 7, 0.131607055664063, 
12.8203125, 288, 0, 7, 0.10986328125, 
12.828125, 234, 0, 7, 0.089263916015625, 
12.8359375, 210, 0, 7, 0.080108642578125, 
12.84375, 211, 0, 7, 0.0804901123046875, 
12.8515625, 137, 0, 7, 0.0522613525390625, 
12.859375, 15, 0, 7, 0.0057220458984375, 
12.8671875, -92, 2, 7, -0.03509521484375, 
12.875, -155, 0, 7, -0.0591278076171875, 
12.8828125, -140, 0, 7, -0.05340576171875, 
12.890625, -70, 0, 7, -0.026702880859375, 
12.8984375, -10, 0, 7, -0.003814697265625, 
12.90625, 54, 0, 7, 0.020599365234375, 
12.9140625, 26, 0, 7, 0.009918212890625, 
12.921875, -116, 0, 7, -0.04425048828125, 
12.9296875, -205, 0, 7, -0.0782012939453125, 
12.9375, -111, 0, 7, -0.0423431396484375, 
12.9453125, 60, 0, 7, 0.02288818359375, 
12.953125, 122, 0, 7, 0.046539306640625, 
12.9609375, 53, 0, 7, 0.0202178955078125, 
12.96875, -40, 0, 7, -0.0152587890625, 
12.9765625, -61, 0, 7, -0.0232696533203125, 
12.984375, -18, 0, 7, -0.006866455078125, 
12.9921875, -1, 2, 7, -0.0003814697265625, 
13, 2, 0, 7, 0.000762939453125, 
13.0078125, 7, 0, 7, 0.0026702880859375, 
13.015625, -18, 0, 7, -0.006866455078125, 
13.0234375, -54, 0, 7, -0.020599365234375, 
13.03125, -62, 0, 7, -0.023651123046875, 
13.0390625, -35, 0, 7, -0.0133514404296875, 
13.046875, -39, 0, 7, -0.0148773193359375, 
13.0546875, -72, 0, 7, -0.0274658203125, 
13.0625, -97, 0, 7, -0.0370025634765625, 
13.0703125, -93, 0, 7, -0.0354766845703125, 
13.078125, -83, 0, 7, -0.0316619873046875, 
13.0859375, -91, 0, 7, -0.0347137451171875, 
13.09375, -92, 0, 7, -0.03509521484375, 
13.1015625, -82, 0, 7, -0.031280517578125, 
13.109375, -115, 0, 7, -0.0438690185546875, 
13.1171875, -144, 2, 7, -0.054931640625, 
13.125, -115, 0, 7, -0.0438690185546875, 
13.1328125, -94, 0, 7, -0.035858154296875, 
13.140625, -149, 0, 7, -0.0568389892578125, 
13.1484375, -200, 0, 7, -0.0762939453125, 
13.15625, -186, 0, 7, -0.070953369140625, 
13.1640625, -130, 0, 7, -0.049591064453125, 
13.171875, -89, 0, 7, -0.0339508056640625, 
13.1796875, -98, 0, 7, -0.037384033203125, 
13.1875, -124, 0, 7, -0.04730224609375, 
13.1953125, -90, 0, 7, -0.034332275390625, 
13.203125, -72, 0, 7, -0.0274658203125, 
13.2109375, -103, 0, 7, -0.0392913818359375, 
13.21875, -134, 0, 7, -0.051116943359375, 
13.2265625, -194, 0, 7, -0.074005126953125, 
13.234375, -279, 0, 7, -0.106430053710938, 
13.2421875, -329, 2, 7, -0.125503540039063, 
13.25, -294, 0, 7, -0.112152099609375, 
13.2578125, -250, 0, 7, -0.095367431640625, 
13.265625, -252, 0, 7, -0.09613037109375, 
13.2734375, -330, 0, 7, -0.125885009765625, 
13.28125, -392, 0, 7, -0.1495361328125, 
13.2890625, -372, 0, 7, -0.14190673828125, 
13.296875, -363, 0, 7, -0.138473510742188, 
13.3046875, -320, 0, 7, -0.1220703125, 
13.3125, -179, 0, 7, -0.0682830810546875, 
13.3203125, -36, 0, 7, -0.01373291015625, 
13.328125, -108, 0, 7, -0.04119873046875, 
13.3359375, -426, 0, 7, -0.162506103515625, 
13.34375, -665, 0, 7, -0.253677368164063, 
13.3515625, -592, 0, 7, -0.225830078125, 
13.359375, -398, 0, 7, -0.151824951171875, 
13.3671875, -347, 2, 7, -0.132369995117188, 
13.375, -371, 0, 7, -0.141525268554688, 
13.3828125, -320, 0, 7, -0.1220703125, 
13.390625, -269, 0, 7, -0.102615356445313, 
13.3984375, -248, 0, 7, -0.0946044921875, 
13.40625, -257, 0, 7, -0.0980377197265625, 
13.4140625, -253, 0, 7, -0.0965118408203125, 
13.421875, -229, 0, 7, -0.0873565673828125, 
13.4296875, -248, 0, 7, -0.0946044921875, 
13.4375, -268, 0, 7, -0.10223388671875, 
13.4453125, -241, 0, 7, -0.0919342041015625, 
13.453125, -229, 0, 7, -0.0873565673828125, 
13.4609375, -240, 0, 7, -0.091552734375, 
13.46875, -183, 0, 7, -0.0698089599609375, 
13.4765625, -109, 0, 7, -0.0415802001953125, 
13.484375, -120, 0, 7, -0.0457763671875, 
13.4921875, -165, 2, 7, -0.0629425048828125, 
13.5, -185, 0, 7, -0.0705718994140625, 
13.5078125, -176, 0, 7, -0.067138671875, 
13.515625, -159, 0, 7, -0.0606536865234375, 
13.5234375, -162, 0, 7, -0.061798095703125, 
13.53125, -154, 0, 7, -0.058746337890625, 
13.5390625, -104, 0, 7, -0.0396728515625, 
13.546875, -33, 0, 7, -0.0125885009765625, 
13.5546875, 18, 0, 7, 0.006866455078125, 
13.5625, 40, 0, 7, 0.0152587890625, 
13.5703125, 5, 0, 7, 0.0019073486328125, 
13.578125, -48, 0, 7, -0.018310546875, 
13.5859375, -11, 0, 7, -0.0041961669921875, 
13.59375, 77, 0, 7, 0.0293731689453125, 
13.6015625, 137, 0, 7, 0.0522613525390625, 
13.609375, 111, 0, 7, 0.0423431396484375, 
13.6171875, -17, 2, 7, -0.0064849853515625, 
13.625, -165, 0, 7, -0.0629425048828125, 
13.6328125, -251, 0, 7, -0.0957489013671875, 
13.640625, -275, 0, 7, -0.104904174804688, 
13.6484375, -282, 0, 7, -0.107574462890625, 
13.65625, -329, 0, 7, -0.125503540039063, 
13.6640625, -367, 0, 7, -0.139999389648438, 
13.671875, -319, 0, 7, -0.121688842773438, 
13.6796875, -233, 0, 7, -0.0888824462890625, 
13.6875, -249, 0, 7, -0.0949859619140625, 
13.6953125, -366, 0, 7, -0.139617919921875, 
13.703125, -469, 0, 7, -0.178909301757813, 
13.7109375, -462, 0, 7, -0.176239013671875, 
13.71875, -312, 0, 7, -0.1190185546875, 
13.7265625, -157, 0, 7, -0.0598907470703125, 
13.734375, -176, 0, 7, -0.067138671875, 
13.7421875, -286, 2, 7, -0.109100341796875, 
13.75, -316, 0, 7, -0.12054443359375, 
13.7578125, -283, 0, 7, -0.107955932617188, 
13.765625, -224, 0, 7, -0.08544921875, 
13.7734375, -163, 0, 7, -0.0621795654296875, 
13.78125, -145, 0, 7, -0.0553131103515625, 
13.7890625, -176, 0, 7, -0.067138671875, 
13.796875, -262, 0, 7, -0.099945068359375, 
13.8046875, -310, 0, 7, -0.118255615234375, 
13.8125, -216, 0, 7, -0.0823974609375, 
13.8203125, -73, 0, 7, -0.0278472900390625, 
13.828125, -51, 0, 7, -0.0194549560546875, 
13.8359375, -126, 0, 7, -0.048065185546875, 
13.84375, -163, 0, 7, -0.0621795654296875, 
13.8515625, -143, 0, 7, -0.0545501708984375, 
13.859375, -123, 0, 7, -0.0469207763671875, 
13.8671875, -71, 2, 7, -0.0270843505859375, 
13.875, 1, 0, 7, 0.0003814697265625, 
13.8828125, 27, 0, 7, 0.0102996826171875, 
13.890625, 4, 0, 7, 0.00152587890625, 
13.8984375, -50, 0, 7, -0.019073486328125, 
13.90625, -104, 0, 7, -0.0396728515625, 
13.9140625, -154, 0, 7, -0.058746337890625, 
13.921875, -161, 0, 7, -0.0614166259765625, 
13.9296875, -102, 0, 7, -0.038909912109375, 
13.9375, -28, 0, 7, -0.01068115234375, 
13.9453125, -4, 0, 7, -0.00152587890625, 
13.953125, -24, 0, 7, -0.0091552734375, 
13.9609375, -94, 0, 7, -0.035858154296875, 
13.96875, -154, 0, 7, -0.058746337890625, 
13.9765625, -161, 0, 7, -0.0614166259765625, 
13.984375, -113, 0, 7, -0.0431060791015625, 
13.9921875, -16, 2, 7, -0.006103515625, 
14, 39, 0, 7, 0.0148773193359375, 
14.0078125, -27, 0, 7, -0.0102996826171875, 
14.015625, -113, 0, 7, -0.0431060791015625, 
14.0234375, -104, 0, 7, -0.0396728515625, 
14.03125, -61, 0, 7, -0.0232696533203125, 
14.0390625, -56, 0, 7, -0.0213623046875, 
14.046875, -94, 0, 7, -0.035858154296875, 
14.0546875, -131, 0, 7, -0.0499725341796875, 
14.0625, -72, 0, 7, -0.0274658203125, 
14.0703125, 60, 0, 7, 0.02288818359375, 
14.078125, 90, 0, 7, 0.034332275390625, 
14.0859375, -9, 0, 7, -0.0034332275390625, 
14.09375, -88, 0, 7, -0.0335693359375, 
14.1015625, -106, 0, 7, -0.040435791015625, 
14.109375, -113, 0, 7, -0.0431060791015625, 
14.1171875, -131, 2, 7, -0.0499725341796875, 
14.125, -122, 0, 7, -0.046539306640625, 
14.1328125, -54, 0, 7, -0.020599365234375, 
14.140625, 7, 0, 7, 0.0026702880859375, 
14.1484375, -38, 0, 7, -0.014495849609375, 
14.15625, -109, 0, 7, -0.0415802001953125, 
14.1640625, -38, 0, 7, -0.014495849609375, 
14.171875, 128, 0, 7, 0.048828125, 
14.1796875, 182, 0, 7, 0.069427490234375, 
14.1875, 63, 0, 7, 0.0240325927734375, 
14.1953125, -124, 0, 7, -0.04730224609375, 
14.203125, -250, 0, 7, -0.095367431640625, 
14.2109375, -272, 0, 7, -0.103759765625, 
14.21875, -204, 0, 7, -0.07781982421875, 
14.2265625, -97, 0, 7, -0.0370025634765625, 
14.234375, 9, 0, 7, 0.0034332275390625, 
14.2421875, 70, 2, 7, 0.026702880859375, 
14.25, 44, 0, 7, 0.01678466796875, 
14.2578125, 24, 0, 7, 0.0091552734375, 
14.265625, 101, 0, 7, 0.0385284423828125, 
14.2734375, 189, 0, 7, 0.0720977783203125, 
14.28125, 186, 0, 7, 0.070953369140625, 
14.2890625, 88, 0, 7, 0.0335693359375, 
14.296875, -5, 0, 7, -0.0019073486328125, 
14.3046875, -16, 0, 7, -0.006103515625, 
14.3125, 56, 0, 7, 0.0213623046875, 
14.3203125, 154, 0, 7, 0.058746337890625, 
14.328125, 172, 0, 7, 0.06561279296875, 
14.3359375, 99, 0, 7, 0.0377655029296875, 
14.34375, 31, 0, 7, 0.0118255615234375, 
14.3515625, 41, 0, 7, 0.0156402587890625, 
14.359375, 140, 0, 7, 0.05340576171875, 
14.3671875, 237, 2, 7, 0.0904083251953125, 
14.375, 243, 0, 7, 0.0926971435546875, 
14.3828125, 148, 0, 7, 0.05645751953125, 
14.390625, 57, 0, 7, 0.0217437744140625, 
14.3984375, 63, 0, 7, 0.0240325927734375, 
14.40625, 143, 0, 7, 0.0545501708984375, 
14.4140625, 225, 0, 7, 0.0858306884765625, 
14.421875, 272, 0, 7, 0.103759765625, 
14.4296875, 301, 0, 7, 0.114822387695313, 
14.4375, 300, 0, 7, 0.11444091796875, 
14.4453125, 270, 0, 7, 0.102996826171875, 
14.453125, 259, 0, 7, 0.0988006591796875, 
14.4609375, 293, 0, 7, 0.111770629882813, 
14.46875, 309, 0, 7, 0.117874145507813, 
14.4765625, 281, 0, 7, 0.107192993164063, 
14.484375, 186, 0, 7, 0.070953369140625, 
14.4921875, 48, 2, 7, 0.018310546875, 
14.5, -62, 0, 7, -0.023651123046875, 
14.5078125, -107, 0, 7, -0.0408172607421875, 
14.515625, -63, 0, 7, -0.0240325927734375, 
14.5234375, 14, 0, 7, 0.005340576171875, 
14.53125, -23, 0, 7, -0.0087738037109375, 
14.5390625, -138, 0, 7, -0.052642822265625, 
14.546875, -199, 0, 7, -0.0759124755859375, 
14.5546875, -223, 0, 7, -0.0850677490234375, 
14.5625, -272, 0, 7, -0.103759765625, 
14.5703125, -234, 0, 7, -0.089263916015625, 
14.578125, -96, 0, 7, -0.03662109375, 
14.5859375, -24, 0, 7, -0.0091552734375, 
14.59375, -98, 0, 7, -0.037384033203125, 
14.6015625, -232, 0, 7, -0.0885009765625, 
14.609375, -250, 0, 7, -0.095367431640625, 
14.6171875, -114, 2, 7, -0.043487548828125, 
14.625, -4, 0, 7, -0.00152587890625, 
14.6328125, 14, 0, 7, 0.005340576171875, 
14.640625, 18, 0, 7, 0.006866455078125, 
14.6484375, 8, 0, 7, 0.0030517578125, 
14.65625, -45, 0, 7, -0.0171661376953125, 
14.6640625, -81, 0, 7, -0.0308990478515625, 
14.671875, -37, 0, 7, -0.0141143798828125, 
14.6796875, 37, 0, 7, 0.0141143798828125, 
14.6875, 37, 0, 7, 0.0141143798828125, 
14.6953125, -31, 0, 7, -0.0118255615234375, 
14.703125, -58, 0, 7, -0.022125244140625, 
